Plot Title: 10522260,,,,,,,
#,"Date Time, GMT-04:00","Temp, ¡C (LGR S/N: 10522260, SEN S/N: 10522260)","Intensity, Lux (LGR S/N: 10522260, SEN S/N: 10522260)",Coupler Attached (LGR S/N: 10522260),Host Connected (LGR S/N: 10522260),Stopped (LGR S/N: 10522260),End Of File (LGR S/N: 10522260)
613,10/9/15 3:00,11.819,0,,,,
614,10/9/15 3:30,11.819,0,,,,
615,10/9/15 4:00,11.916,0,,,,
616,10/9/15 4:30,11.916,0,,,,
617,10/9/15 5:00,11.916,0,,,,
618,10/9/15 5:30,11.916,0,,,,
619,10/9/15 6:00,12.013,0,,,,
620,10/9/15 6:30,12.013,0,,,,
621,10/9/15 7:00,12.013,0,,,,
622,10/9/15 7:30,12.013,0,,,,
623,10/9/15 8:00,12.11,0,,,,
624,10/9/15 8:30,12.11,0,,,,
625,10/9/15 9:00,12.207,10.8,,,,
626,10/9/15 9:30,12.207,0,,,,
627,10/9/15 10:00,12.304,0,,,,
628,10/9/15 10:30,12.304,0,,,,
629,10/9/15 11:00,12.401,10.8,,,,
630,10/9/15 11:30,12.497,0,,,,
631,10/9/15 12:00,12.497,0,,,,
632,10/9/15 12:30,12.594,0,,,,
633,10/9/15 13:00,12.69,0,,,,
634,10/9/15 13:30,12.69,10.8,,,,
635,10/9/15 14:00,12.787,32.3,,,,
636,10/9/15 14:30,12.883,10.8,,,,
637,10/9/15 15:00,12.98,0,,,,
638,10/9/15 15:30,13.076,10.8,,,,
639,10/9/15 16:00,13.076,10.8,,,,
640,10/9/15 16:30,13.173,0,,,,
641,10/9/15 17:00,13.269,0,,,,
642,10/9/15 17:30,13.269,0,,,,
643,10/9/15 18:00,13.269,0,,,,
644,10/9/15 18:30,13.269,0,,,,
645,10/9/15 19:00,13.173,0,,,,
646,10/9/15 19:30,13.076,0,,,,
647,10/9/15 20:00,12.98,0,,,,
648,10/9/15 20:30,12.787,0,,,,
649,10/9/15 21:00,12.69,0,,,,
650,10/9/15 21:30,12.497,0,,,,
651,10/9/15 22:00,12.401,0,,,,
652,10/9/15 22:30,12.207,0,,,,
653,10/9/15 23:00,12.11,0,,,,
654,10/9/15 23:30,11.916,0,,,,
655,10/10/15 0:00,11.819,0,,,,
656,10/10/15 0:30,11.722,0,,,,
657,10/10/15 1:00,11.625,0,,,,
658,10/10/15 1:30,11.528,0,,,,
659,10/10/15 2:00,11.334,0,,,,
660,10/10/15 2:30,11.236,0,,,,
661,10/10/15 3:00,11.139,0,,,,
662,10/10/15 3:30,11.041,0,,,,
663,10/10/15 4:00,10.846,0,,,,
664,10/10/15 4:30,10.748,0,,,,
665,10/10/15 5:00,10.651,0,,,,
666,10/10/15 5:30,10.553,0,,,,
667,10/10/15 6:00,10.553,0,,,,
668,10/10/15 6:30,10.553,0,,,,
669,10/10/15 7:00,10.455,0,,,,
670,10/10/15 7:30,10.357,0,,,,
671,10/10/15 8:00,10.259,0,,,,
672,10/10/15 8:30,10.161,0,,,,
673,10/10/15 9:00,10.161,0,,,,
674,10/10/15 9:30,10.161,10.8,,,,
675,10/10/15 10:00,10.161,43.1,,,,
676,10/10/15 10:30,10.161,32.3,,,,
677,10/10/15 11:00,10.259,96.9,,,,
678,10/10/15 11:30,10.259,43.1,,,,
679,10/10/15 12:00,10.259,75.3,,,,
680,10/10/15 12:30,10.259,107.6,,,,
681,10/10/15 13:00,10.357,43.1,,,,
682,10/10/15 13:30,10.455,86.1,,,,
683,10/10/15 14:00,10.553,96.9,,,,
684,10/10/15 14:30,10.748,86.1,,,,
685,10/10/15 15:00,10.846,64.6,,,,
686,10/10/15 15:30,10.846,32.3,,,,
687,10/10/15 16:00,10.846,0,,,,
688,10/10/15 16:30,10.748,0,,,,
689,10/10/15 17:00,10.748,0,,,,
690,10/10/15 17:30,10.748,0,,,,
691,10/10/15 18:00,10.651,0,,,,
692,10/10/15 18:30,10.553,0,,,,
693,10/10/15 19:00,10.455,0,,,,
694,10/10/15 19:30,10.357,0,,,,
695,10/10/15 20:00,10.357,0,,,,
696,10/10/15 20:30,10.161,0,,,,
697,10/10/15 21:00,10.063,0,,,,
698,10/10/15 21:30,9.965,0,,,,
699,10/10/15 22:00,9.768,0,,,,
700,10/10/15 22:30,9.669,0,,,,
701,10/10/15 23:00,9.571,0,,,,
702,10/10/15 23:30,9.472,0,,,,
703,10/11/15 0:00,9.373,0,,,,
704,10/11/15 0:30,9.275,0,,,,
705,10/11/15 1:00,9.176,0,,,,
706,10/11/15 1:30,9.077,0,,,,
707,10/11/15 2:00,8.978,0,,,,
708,10/11/15 2:30,8.879,0,,,,
709,10/11/15 3:00,8.779,0,,,,
710,10/11/15 3:30,8.779,0,,,,
711,10/11/15 4:00,8.68,0,,,,
712,10/11/15 4:30,8.481,0,,,,
713,10/11/15 5:00,8.382,0,,,,
714,10/11/15 5:30,8.282,0,,,,
715,10/11/15 6:00,8.182,0,,,,
716,10/11/15 6:30,8.182,0,,,,
717,10/11/15 7:00,8.082,0,,,,
718,10/11/15 7:30,7.983,0,,,,
719,10/11/15 8:00,7.882,0,,,,
720,10/11/15 8:30,7.882,0,,,,
721,10/11/15 9:00,7.882,0,,,,
722,10/11/15 9:30,7.882,10.8,,,,
723,10/11/15 10:00,8.082,32.3,,,,
724,10/11/15 10:30,8.182,53.8,,,,
725,10/11/15 11:00,8.382,64.6,,,,
726,10/11/15 11:30,8.581,75.3,,,,
727,10/11/15 12:00,8.68,75.3,,,,
728,10/11/15 12:30,8.978,75.3,,,,
729,10/11/15 13:00,9.176,86.1,,,,
730,10/11/15 13:30,9.373,86.1,,,,
731,10/11/15 14:00,9.669,96.9,,,,
732,10/11/15 14:30,9.965,86.1,,,,
733,10/11/15 15:00,10.259,64.6,,,,
734,10/11/15 15:30,10.455,32.3,,,,
735,10/11/15 16:00,10.553,0,,,,
736,10/11/15 16:30,10.651,0,,,,
737,10/11/15 17:00,10.651,0,,,,
738,10/11/15 17:30,10.651,0,,,,
739,10/11/15 18:00,10.748,0,,,,
740,10/11/15 18:30,10.748,0,,,,
741,10/11/15 19:00,10.748,0,,,,
742,10/11/15 19:30,10.748,0,,,,
743,10/11/15 20:00,10.748,0,,,,
744,10/11/15 20:30,10.651,0,,,,
745,10/11/15 21:00,10.651,0,,,,
746,10/11/15 21:30,10.553,0,,,,
747,10/11/15 22:00,10.455,0,,,,
748,10/11/15 22:30,10.455,0,,,,
749,10/11/15 23:00,10.357,0,,,,
750,10/11/15 23:30,10.259,0,,,,
751,10/12/15 0:00,10.259,0,,,,
752,10/12/15 0:30,10.161,0,,,,
753,10/12/15 1:00,10.063,0,,,,
754,10/12/15 1:30,10.063,0,,,,
755,10/12/15 2:00,9.965,0,,,,
756,10/12/15 2:30,9.866,0,,,,
757,10/12/15 3:00,9.768,0,,,,
758,10/12/15 3:30,9.768,0,,,,
759,10/12/15 4:00,9.669,0,,,,
760,10/12/15 4:30,9.571,0,,,,
761,10/12/15 5:00,9.571,0,,,,
762,10/12/15 5:30,9.472,0,,,,
763,10/12/15 6:00,9.373,0,,,,
764,10/12/15 6:30,9.373,0,,,,
765,10/12/15 7:00,9.275,0,,,,
766,10/12/15 7:30,9.176,0,,,,
767,10/12/15 8:00,9.176,0,,,,
768,10/12/15 8:30,9.077,0,,,,
769,10/12/15 9:00,9.077,0,,,,
770,10/12/15 9:30,9.077,10.8,,,,
771,10/12/15 10:00,9.176,32.3,,,,
772,10/12/15 10:30,9.275,53.8,,,,
773,10/12/15 11:00,9.472,64.6,,,,
774,10/12/15 11:30,9.571,64.6,,,,
775,10/12/15 12:00,9.768,75.3,,,,
776,10/12/15 12:30,9.965,75.3,,,,
777,10/12/15 13:00,10.161,75.3,,,,
778,10/12/15 13:30,10.455,75.3,,,,
779,10/12/15 14:00,10.651,118.4,,,,
780,10/12/15 14:30,10.944,86.1,,,,
781,10/12/15 15:00,11.236,64.6,,,,
782,10/12/15 15:30,11.431,32.3,,,,
783,10/12/15 16:00,11.431,10.8,,,,
784,10/12/15 16:30,11.528,0,,,,
785,10/12/15 17:00,11.528,0,,,,
786,10/12/15 17:30,11.528,0,,,,
787,10/12/15 18:00,11.528,0,,,,
788,10/12/15 18:30,11.528,0,,,,
789,10/12/15 19:00,11.528,0,,,,
790,10/12/15 19:30,11.431,0,,,,
791,10/12/15 20:00,11.431,0,,,,
792,10/12/15 20:30,11.431,0,,,,
793,10/12/15 21:00,11.431,0,,,,
794,10/12/15 21:30,11.431,0,,,,
795,10/12/15 22:00,11.334,0,,,,
796,10/12/15 22:30,11.334,0,,,,
797,10/12/15 23:00,11.334,0,,,,
798,10/12/15 23:30,11.236,0,,,,
799,10/13/15 0:00,11.236,0,,,,
800,10/13/15 0:30,11.236,0,,,,
801,10/13/15 1:00,11.236,0,,,,
802,10/13/15 1:30,11.236,0,,,,
803,10/13/15 2:00,11.236,0,,,,
804,10/13/15 2:30,11.236,0,,,,
805,10/13/15 3:00,11.236,0,,,,
806,10/13/15 3:30,11.236,0,,,,
807,10/13/15 4:00,11.236,0,,,,
808,10/13/15 4:30,11.236,0,,,,
809,10/13/15 5:00,11.236,0,,,,
810,10/13/15 5:30,11.139,0,,,,
811,10/13/15 6:00,11.139,0,,,,
812,10/13/15 6:30,11.236,0,,,,
813,10/13/15 7:00,11.236,0,,,,
814,10/13/15 7:30,11.236,0,,,,
815,10/13/15 8:00,11.236,0,,,,
816,10/13/15 8:30,11.334,10.8,,,,
817,10/13/15 9:00,11.334,0,,,,
818,10/13/15 9:30,11.431,0,,,,
819,10/13/15 10:00,11.431,21.5,,,,
820,10/13/15 10:30,11.431,10.8,,,,
821,10/13/15 11:00,11.528,21.5,,,,
822,10/13/15 11:30,11.625,43.1,,,,
823,10/13/15 12:00,11.722,64.6,,,,
824,10/13/15 12:30,11.819,86.1,,,,
825,10/13/15 13:00,12.013,53.8,,,,
826,10/13/15 13:30,12.013,43.1,,,,
827,10/13/15 14:00,12.013,0,,,,
828,10/13/15 14:30,12.11,21.5,,,,
829,10/13/15 15:00,12.11,10.8,,,,
830,10/13/15 15:30,12.207,21.5,,,,
831,10/13/15 16:00,12.207,43.1,,,,
832,10/13/15 16:30,12.304,10.8,,,,
833,10/13/15 17:00,12.207,0,,,,
834,10/13/15 17:30,12.207,10.8,,,,
835,10/13/15 18:00,12.207,0,,,,
836,10/13/15 18:30,12.11,0,,,,
837,10/13/15 19:00,12.11,0,,,,
838,10/13/15 19:30,12.11,0,,,,
839,10/13/15 20:00,12.013,0,,,,
840,10/13/15 20:30,11.916,0,,,,
841,10/13/15 21:00,11.916,0,,,,
842,10/13/15 21:30,11.916,0,,,,
843,10/13/15 22:00,11.819,0,,,,
844,10/13/15 22:30,11.819,0,,,,
845,10/13/15 23:00,11.819,0,,,,
846,10/13/15 23:30,11.722,0,,,,
847,10/14/15 0:00,11.722,0,,,,
848,10/14/15 0:30,11.722,0,,,,
849,10/14/15 1:00,11.722,0,,,,
850,10/14/15 1:30,11.722,0,,,,
851,10/14/15 2:00,11.722,0,,,,
852,10/14/15 2:30,11.625,0,,,,
853,10/14/15 3:00,11.625,0,,,,
854,10/14/15 3:30,11.625,0,,,,
855,10/14/15 4:00,11.625,0,,,,
856,10/14/15 4:30,11.625,0,,,,
857,10/14/15 5:00,11.528,0,,,,
858,10/14/15 5:30,11.528,0,,,,
859,10/14/15 6:00,11.528,0,,,,
860,10/14/15 6:30,11.528,0,,,,
861,10/14/15 7:00,11.528,0,,,,
862,10/14/15 7:30,11.431,0,,,,
863,10/14/15 8:00,11.431,0,,,,
864,10/14/15 8:30,11.334,10.8,,,,
865,10/14/15 9:00,11.334,32.3,,,,
866,10/14/15 9:30,11.334,53.8,,,,
867,10/14/15 10:00,11.334,53.8,,,,
868,10/14/15 10:30,11.334,86.1,,,,
869,10/14/15 11:00,11.431,53.8,,,,
870,10/14/15 11:30,11.334,64.6,,,,
871,10/14/15 12:00,11.431,75.3,,,,
872,10/14/15 12:30,11.431,150.7,,,,
873,10/14/15 13:00,11.528,172.2,,,,
874,10/14/15 13:30,11.528,107.6,,,,
875,10/14/15 14:00,11.528,139.9,,,,
876,10/14/15 14:30,11.625,86.1,,,,
877,10/14/15 15:00,11.528,86.1,,,,
878,10/14/15 15:30,11.528,32.3,,,,
879,10/14/15 16:00,11.528,10.8,,,,
880,10/14/15 16:30,11.431,64.6,,,,
881,10/14/15 17:00,11.431,32.3,,,,
882,10/14/15 17:30,11.334,10.8,,,,
883,10/14/15 18:00,11.236,0,,,,
884,10/14/15 18:30,11.139,0,,,,
885,10/14/15 19:00,11.041,0,,,,
886,10/14/15 19:30,10.944,0,,,,
887,10/14/15 20:00,10.846,0,,,,
888,10/14/15 20:30,10.748,0,,,,
889,10/14/15 21:00,10.748,0,,,,
890,10/14/15 21:30,10.651,0,,,,
891,10/14/15 22:00,10.651,0,,,,
892,10/14/15 22:30,10.553,0,,,,
893,10/14/15 23:00,10.553,0,,,,
894,10/14/15 23:30,10.455,0,,,,
895,10/15/15 0:00,10.357,0,,,,
896,10/15/15 0:30,10.259,0,,,,
897,10/15/15 1:00,10.063,0,,,,
898,10/15/15 1:30,9.965,0,,,,
899,10/15/15 2:00,9.866,0,,,,
900,10/15/15 2:30,9.768,0,,,,
901,10/15/15 3:00,9.669,0,,,,
902,10/15/15 3:30,9.669,0,,,,
903,10/15/15 4:00,9.571,0,,,,
904,10/15/15 4:30,9.571,0,,,,
905,10/15/15 5:00,9.571,0,,,,
906,10/15/15 5:30,9.472,0,,,,
907,10/15/15 6:00,9.373,0,,,,
908,10/15/15 6:30,9.275,0,,,,
909,10/15/15 7:00,9.275,0,,,,
910,10/15/15 7:30,9.176,0,,,,
911,10/15/15 8:00,9.176,0,,,,
912,10/15/15 8:30,9.176,10.8,,,,
913,10/15/15 9:00,9.176,21.5,,,,
914,10/15/15 9:30,9.275,53.8,,,,
915,10/15/15 10:00,9.275,43.1,,,,
916,10/15/15 10:30,9.275,64.6,,,,
917,10/15/15 11:00,9.373,86.1,,,,
918,10/15/15 11:30,9.472,86.1,,,,
919,10/15/15 12:00,9.571,86.1,,,,
920,10/15/15 12:30,9.669,139.9,,,,
921,10/15/15 13:00,9.768,96.9,,,,
922,10/15/15 13:30,9.866,86.1,,,,
923,10/15/15 14:00,10.063,107.6,,,,
924,10/15/15 14:30,10.259,118.4,,,,
925,10/15/15 15:00,10.455,64.6,,,,
926,10/15/15 15:30,10.651,75.3,,,,
927,10/15/15 16:00,10.748,32.3,,,,
928,10/15/15 16:30,10.748,10.8,,,,
929,10/15/15 17:00,10.748,0,,,,
930,10/15/15 17:30,10.748,0,,,,
931,10/15/15 18:00,10.651,0,,,,
932,10/15/15 18:30,10.651,0,,,,
933,10/15/15 19:00,10.553,0,,,,
934,10/15/15 19:30,10.553,0,,,,
935,10/15/15 20:00,10.455,0,,,,
936,10/15/15 20:30,10.455,0,,,,
937,10/15/15 21:00,10.455,0,,,,
938,10/15/15 21:30,10.455,0,,,,
939,10/15/15 22:00,10.455,0,,,,
940,10/15/15 22:30,10.455,0,,,,
941,10/15/15 23:00,10.357,0,,,,
942,10/15/15 23:30,10.357,0,,,,
943,10/16/15 0:00,10.259,0,,,,
944,10/16/15 0:30,10.259,0,,,,
945,10/16/15 1:00,10.259,0,,,,
946,10/16/15 1:30,10.161,0,,,,
947,10/16/15 2:00,10.161,0,,,,
948,10/16/15 2:30,10.161,0,,,,
949,10/16/15 3:00,10.161,0,,,,
950,10/16/15 3:30,10.063,0,,,,
951,10/16/15 4:00,10.063,0,,,,
952,10/16/15 4:30,10.063,0,,,,
953,10/16/15 5:00,9.965,0,,,,
954,10/16/15 5:30,9.965,0,,,,
955,10/16/15 6:00,9.866,0,,,,
956,10/16/15 6:30,9.866,0,,,,
957,10/16/15 7:00,9.866,0,,,,
958,10/16/15 7:30,9.768,0,,,,
959,10/16/15 8:00,9.768,0,,,,
960,10/16/15 8:30,9.768,21.5,,,,
961,10/16/15 9:00,9.768,32.3,,,,
962,10/16/15 9:30,9.768,32.3,,,,
963,10/16/15 10:00,9.768,43.1,,,,
964,10/16/15 10:30,9.866,53.8,,,,
965,10/16/15 11:00,9.866,118.4,,,,
966,10/16/15 11:30,9.965,129.2,,,,
967,10/16/15 12:00,9.965,118.4,,,,
968,10/16/15 12:30,10.063,161.5,,,,
969,10/16/15 13:00,10.161,204.5,,,,
970,10/16/15 13:30,10.161,75.3,,,,
971,10/16/15 14:00,10.259,96.9,,,,
972,10/16/15 14:30,10.259,64.6,,,,
973,10/16/15 15:00,10.357,53.8,,,,
974,10/16/15 15:30,10.455,64.6,,,,
975,10/16/15 16:00,10.455,43.1,,,,
976,10/16/15 16:30,10.455,0,,,,
977,10/16/15 17:00,10.357,21.5,,,,
978,10/16/15 17:30,10.259,0,,,,
979,10/16/15 18:00,10.161,0,,,,
980,10/16/15 18:30,10.063,0,,,,
981,10/16/15 19:00,9.965,0,,,,
982,10/16/15 19:30,9.866,0,,,,
983,10/16/15 20:00,9.768,0,,,,
984,10/16/15 20:30,9.768,0,,,,
985,10/16/15 21:00,9.669,0,,,,
986,10/16/15 21:30,9.669,0,,,,
987,10/16/15 22:00,9.571,0,,,,
988,10/16/15 22:30,9.571,0,,,,
989,10/16/15 23:00,9.472,0,,,,
990,10/16/15 23:30,9.472,0,,,,
991,10/17/15 0:00,9.373,0,,,,
992,10/17/15 0:30,9.275,0,,,,
993,10/17/15 1:00,9.275,0,,,,
994,10/17/15 1:30,9.176,0,,,,
995,10/17/15 2:00,9.077,0,,,,
996,10/17/15 2:30,8.978,0,,,,
997,10/17/15 3:00,8.879,0,,,,
998,10/17/15 3:30,8.68,0,,,,
999,10/17/15 4:00,8.581,0,,,,
1000,10/17/15 4:30,8.481,0,,,,
1001,10/17/15 5:00,8.382,0,,,,
1002,10/17/15 5:30,8.382,0,,,,
1003,10/17/15 6:00,8.282,0,,,,
1004,10/17/15 6:30,7.983,0,,,,
1005,10/17/15 7:00,7.582,0,,,,
1006,10/17/15 7:30,7.582,0,,,,
1007,10/17/15 8:00,7.582,0,,,,
1008,10/17/15 8:30,7.481,10.8,,,,
1009,10/17/15 9:00,7.481,32.3,,,,
1010,10/17/15 9:30,7.481,43.1,,,,
1011,10/17/15 10:00,7.481,64.6,,,,
1012,10/17/15 10:30,7.481,32.3,,,,
1013,10/17/15 11:00,7.481,129.2,,,,
1014,10/17/15 11:30,7.481,86.1,,,,
1015,10/17/15 12:00,7.481,53.8,,,,
1016,10/17/15 12:30,7.481,139.9,,,,
1017,10/17/15 13:00,7.481,139.9,,,,
1018,10/17/15 13:30,7.481,118.4,,,,
1019,10/17/15 14:00,7.481,64.6,,,,
1020,10/17/15 14:30,7.582,193.8,,,,
1021,10/17/15 15:00,7.582,86.1,,,,
1022,10/17/15 15:30,7.582,75.3,,,,
1023,10/17/15 16:00,7.582,64.6,,,,
1024,10/17/15 16:30,7.481,32.3,,,,
1025,10/17/15 17:00,7.381,32.3,,,,
1026,10/17/15 17:30,7.381,21.5,,,,
1027,10/17/15 18:00,7.28,0,,,,
1028,10/17/15 18:30,7.179,0,,,,
1029,10/17/15 19:00,7.079,0,,,,
1030,10/17/15 19:30,6.978,0,,,,
1031,10/17/15 20:00,6.877,0,,,,
1032,10/17/15 20:30,6.775,0,,,,
1033,10/17/15 21:00,6.573,0,,,,
1034,10/17/15 21:30,6.471,0,,,,
1035,10/17/15 22:00,6.471,0,,,,
1036,10/17/15 22:30,6.37,0,,,,
1037,10/17/15 23:00,6.37,0,,,,
1038,10/17/15 23:30,6.268,0,,,,
1039,10/18/15 0:00,6.166,0,,,,
1040,10/18/15 0:30,6.166,0,,,,
1041,10/18/15 1:00,6.166,0,,,,
1042,10/18/15 1:30,6.064,0,,,,
1043,10/18/15 2:00,6.064,0,,,,
1044,10/18/15 2:30,5.962,0,,,,
1045,10/18/15 3:00,5.86,0,,,,
1046,10/18/15 3:30,5.757,0,,,,
1047,10/18/15 4:00,5.86,0,,,,
1048,10/18/15 4:30,5.86,0,,,,
1049,10/18/15 5:00,5.757,0,,,,
1050,10/18/15 5:30,5.757,0,,,,
1051,10/18/15 6:00,5.757,0,,,,
1052,10/18/15 6:30,5.655,0,,,,
1053,10/18/15 7:00,5.655,0,,,,
1054,10/18/15 7:30,5.552,0,,,,
1055,10/18/15 8:00,5.45,0,,,,
1056,10/18/15 8:30,5.45,0,,,,
1057,10/18/15 9:00,5.45,53.8,,,,
1058,10/18/15 9:30,5.45,75.3,,,,
1059,10/18/15 10:00,5.552,10.8,,,,
1060,10/18/15 10:30,5.45,10.8,,,,
1061,10/18/15 11:00,5.347,139.9,,,,
1062,10/18/15 11:30,5.552,129.2,,,,
1063,10/18/15 12:00,5.655,172.2,,,,
1064,10/18/15 12:30,5.757,150.7,,,,
1065,10/18/15 13:00,5.757,86.1,,,,
1066,10/18/15 13:30,5.86,107.6,,,,
1067,10/18/15 14:00,5.86,161.5,,,,
1068,10/18/15 14:30,5.962,118.4,,,,
1069,10/18/15 15:00,5.962,107.6,,,,
1070,10/18/15 15:30,5.962,86.1,,,,
1071,10/18/15 16:00,5.86,21.5,,,,
1072,10/18/15 16:30,5.962,129.2,,,,
1073,10/18/15 17:00,5.962,64.6,,,,
1074,10/18/15 17:30,5.86,10.8,,,,
1075,10/18/15 18:00,5.86,0,,,,
1076,10/18/15 18:30,5.757,0,,,,
1077,10/18/15 19:00,5.655,0,,,,
1078,10/18/15 19:30,5.552,0,,,,
1079,10/18/15 20:00,5.45,0,,,,
1080,10/18/15 20:30,5.347,0,,,,
1081,10/18/15 21:00,5.347,0,,,,
1082,10/18/15 21:30,5.244,0,,,,
1083,10/18/15 22:00,5.141,0,,,,
1084,10/18/15 22:30,5.037,0,,,,
1085,10/18/15 23:00,5.037,0,,,,
1086,10/18/15 23:30,5.037,0,,,,
1087,10/19/15 0:00,4.934,0,,,,
1088,10/19/15 0:30,4.934,0,,,,
1089,10/19/15 1:00,4.934,0,,,,
1090,10/19/15 1:30,4.934,0,,,,
1091,10/19/15 2:00,4.934,0,,,,
1092,10/19/15 2:30,4.934,0,,,,
1093,10/19/15 3:00,4.934,0,,,,
1094,10/19/15 3:30,4.831,0,,,,
1095,10/19/15 4:00,4.831,0,,,,
1096,10/19/15 4:30,4.727,0,,,,
1097,10/19/15 5:00,4.727,0,,,,
1098,10/19/15 5:30,4.623,0,,,,
1099,10/19/15 6:00,4.519,0,,,,
1100,10/19/15 6:30,4.415,0,,,,
1101,10/19/15 7:00,4.415,0,,,,
1102,10/19/15 7:30,4.311,0,,,,
1103,10/19/15 8:00,4.207,0,,,,
1104,10/19/15 8:30,4.207,0,,,,
1105,10/19/15 9:00,4.102,10.8,,,,
1106,10/19/15 9:30,4.102,21.5,,,,
1107,10/19/15 10:00,4.207,43.1,,,,
1108,10/19/15 10:30,4.311,53.8,,,,
1109,10/19/15 11:00,4.415,64.6,,,,
1110,10/19/15 11:30,4.519,64.6,,,,
1111,10/19/15 12:00,4.623,75.3,,,,
1112,10/19/15 12:30,4.727,75.3,,,,
1113,10/19/15 13:00,4.831,75.3,,,,
1114,10/19/15 13:30,5.037,75.3,,,,
1115,10/19/15 14:00,5.244,129.2,,,,
1116,10/19/15 14:30,5.45,86.1,,,,
1117,10/19/15 15:00,5.757,32.3,,,,
1118,10/19/15 15:30,5.86,21.5,,,,
1119,10/19/15 16:00,5.962,0,,,,
1120,10/19/15 16:30,6.064,0,,,,
