2015-11-10 03:00:00,11.443,Site1
2015-11-10 04:00:00,11.37,Site1
2015-11-10 05:00:00,11.273,Site1
2015-11-10 06:00:00,11.151,Site1
2015-11-10 07:00:00,11.005,Site1
2015-11-10 08:00:00,10.907,Site1
2015-11-10 09:00:00,10.834,Site1
2015-11-10 10:00:00,10.834,Site1
2015-11-10 11:00:00,10.883,Site1
2015-11-10 12:00:00,10.932,Site1
2015-11-10 13:00:00,10.956,Site1
2015-11-10 14:00:00,11.005,Site1
2015-11-10 15:00:00,11.053,Site1
2015-11-10 16:00:00,11.053,Site1
2015-11-10 17:00:00,11.053,Site1
2015-11-10 18:00:00,11.053,Site1
